"order_id","profit_margin"
"ORD-10001","54.00"
"ORD-10002","42.00"
"ORD-10003","56.00"
"ORD-10004","15.00"
"ORD-10005","35.00"
"ORD-10006","49.00"
"ORD-10007","52.00"
"ORD-10008","19.00"
"ORD-10009","17.00"
"ORD-10010","41.00"
"ORD-10011","54.00"
"ORD-10012","50.00"
"ORD-10013","40.00"
"ORD-10014","29.00"
"ORD-10015","22.00"
"ORD-10016","22.00"
"ORD-10017","47.00"
"ORD-10018","34.00"
"ORD-10019","35.00"
"ORD-10020","53.00"
"ORD-10021","39.00"
"ORD-10022","26.00"
"ORD-10023","29.00"
"ORD-10024","31.00"
"ORD-10025","7.00"
"ORD-10026","40.00"
"ORD-10027","35.00"
"ORD-10028","44.00"
"ORD-10029","41.00"
"ORD-10030","44.00"
"ORD-10031","29.00"
"ORD-10032","48.00"
"ORD-10033","38.00"
"ORD-10034","22.00"
"ORD-10035","40.00"
"ORD-10036","27.00"
"ORD-10037","25.00"
"ORD-10038","48.00"
"ORD-10039","45.00"
"ORD-10040","39.00"
"ORD-10041","26.00"
"ORD-10042","46.00"
"ORD-10043","50.00"
"ORD-10044","23.00"
"ORD-10045","45.00"
"ORD-10046","53.00"
"ORD-10047","53.00"
"ORD-10048","52.00"
"ORD-10049","50.00"
"ORD-10050","25.00"
"ORD-10051","35.00"
"ORD-10052","27.00"
"ORD-10053","38.00"
"ORD-10054","48.00"
"ORD-10055","52.00"
"ORD-10056","31.00"
"ORD-10057","56.00"
"ORD-10058","20.00"
"ORD-10059","56.00"
"ORD-10060","11.00"
"ORD-10061","28.00"
"ORD-10062","26.00"
"ORD-10063","27.00"
"ORD-10064","15.00"
"ORD-10065","38.00"
"ORD-10066","31.00"
"ORD-10067","10.00"
"ORD-10068","22.00"
"ORD-10069","50.00"
"ORD-10070","40.00"
"ORD-10071","26.00"
"ORD-10072","17.00"
"ORD-10073","51.00"
"ORD-10074","29.00"
"ORD-10075","35.00"
"ORD-10076","47.00"
"ORD-10077","40.00"
"ORD-10078","52.00"
"ORD-10079","56.00"
"ORD-10080","50.00"
"ORD-10081","22.00"
"ORD-10082","31.00"
"ORD-10083","42.00"
"ORD-10084","20.00"
"ORD-10085","17.00"
"ORD-10086","54.00"
"ORD-10087","47.00"
"ORD-10088","46.00"
"ORD-10089","13.00"
"ORD-10090","50.00"
"ORD-10091","24.00"
"ORD-10092","34.00"
"ORD-10093","37.00"
"ORD-10094","7.00"
"ORD-10095","22.00"
"ORD-10096","40.00"
"ORD-10097","48.00"
"ORD-10098","35.00"
"ORD-10099","25.00"
"ORD-10100","31.00"
"ORD-10101","44.00"
"ORD-10102","56.00"
"ORD-10103","17.00"
"ORD-10104","35.00"
"ORD-10105","22.00"
"ORD-10106","40.00"
"ORD-10107","56.00"
"ORD-10108","56.00"
"ORD-10109","54.00"
"ORD-10110","17.00"
"ORD-10111","27.00"
"ORD-10112","21.00"
"ORD-10113","7.00"
"ORD-10114","26.00"
"ORD-10115","37.00"
"ORD-10116","28.00"
"ORD-10117","43.00"
"ORD-10118","56.00"
"ORD-10119","21.00"
"ORD-10120","26.00"
"ORD-10121","13.00"
"ORD-10122","50.00"
"ORD-10123","58.00"
"ORD-10124","20.00"
"ORD-10125","10.00"
"ORD-10126","52.00"
"ORD-10127","39.00"
"ORD-10128","40.00"
"ORD-10129","44.00"
"ORD-10130","35.00"
"ORD-10131","48.00"
"ORD-10132","29.00"
"ORD-10133","42.00"
"ORD-10134","47.00"
"ORD-10135","31.00"
"ORD-10136","44.00"
"ORD-10137","25.00"
"ORD-10138","47.00"
"ORD-10139","13.00"
"ORD-10140","46.00"
"ORD-10141","33.00"
"ORD-10142","31.00"
"ORD-10143","19.00"
"ORD-10144","13.00"
"ORD-10145","38.00"
"ORD-10146","42.00"
"ORD-10147","51.00"
"ORD-10148","31.00"
"ORD-10149","54.00"
"ORD-10150","7.00"
"ORD-10151","43.00"
"ORD-10152","25.00"
"ORD-10153","47.00"
"ORD-10154","43.00"
"ORD-10155","34.00"
"ORD-10156","15.00"
"ORD-10157","25.00"
"ORD-10158","15.00"
"ORD-10159","38.00"
"ORD-10160","22.00"
"ORD-10161","46.00"
"ORD-10162","34.00"
"ORD-10163","31.00"
"ORD-10164","7.00"
"ORD-10165","49.00"
"ORD-10166","39.00"
"ORD-10167","51.00"
"ORD-10168","20.00"
"ORD-10169","54.00"
"ORD-10170","10.00"
"ORD-10171","40.00"
"ORD-10172","43.00"
"ORD-10173","13.00"
"ORD-10174","31.00"
"ORD-10175","50.00"
"ORD-10176","38.00"
"ORD-10177","37.00"
"ORD-10178","13.00"
"ORD-10179","50.00"
"ORD-10180","39.00"
"ORD-10181","40.00"
"ORD-10182","51.00"
"ORD-10183","11.00"
"ORD-10184","22.00"
"ORD-10185","53.00"
"ORD-10186","35.00"
"ORD-10187","47.00"
"ORD-10188","46.00"
"ORD-10189","17.00"
"ORD-10190","35.00"
"ORD-10191","24.00"
"ORD-10192","42.00"
"ORD-10193","29.00"
"ORD-10194","47.00"
"ORD-10195","50.00"
"ORD-10196","13.00"
"ORD-10197","38.00"
"ORD-10198","50.00"
"ORD-10199","60.00"
"ORD-10200","11.00"
