"order_id","product","quantity","discount"
"ORD-10004","Business Laptop 15",18,"15"
"ORD-10009","Gaming Laptop 16",13,"10"
"ORD-10015","Gaming Laptop 16",8,"5"
"ORD-10025","Gaming Laptop 16",22,"20"
"ORD-10034","Gaming Laptop 16",9,"5"
"ORD-10037","Ultrabook 14",8,"5"
"ORD-10050","Ultrabook 14",7,"5"
"ORD-10058","Business Laptop 15",11,"10"
"ORD-10060","Ultrabook 14",25,"20"
"ORD-10064","Business Laptop 15",17,"15"
"ORD-10067","Business Laptop 15",23,"20"
"ORD-10068","Gaming Laptop 16",9,"5"
"ORD-10072","Gaming Laptop 16",12,"10"
"ORD-10084","Business Laptop 15",12,"10"
"ORD-10085","Gaming Laptop 16",13,"10"
"ORD-10091","Business Laptop 15",10,"5"
"ORD-10094","Gaming Laptop 16",24,"20"
"ORD-10099","Ultrabook 14",8,"5"
"ORD-10103","Gaming Laptop 16",11,"10"
"ORD-10110","Gaming Laptop 16",14,"10"
"ORD-10112","Ultrabook 14",12,"10"
"ORD-10113","Gaming Laptop 16",24,"20"
"ORD-10119","Ultrabook 14",11,"10"
"ORD-10124","Business Laptop 15",15,"10"
"ORD-10125","Business Laptop 15",24,"20"
"ORD-10137","Ultrabook 14",6,"5"
"ORD-10139","Gaming Laptop 16",17,"15"
"ORD-10150","Gaming Laptop 16",23,"20"
"ORD-10152","Ultrabook 14",6,"5"
"ORD-10156","Business Laptop 15",20,"15"
"ORD-10157","Ultrabook 14",10,"5"
"ORD-10158","Business Laptop 15",20,"15"
"ORD-10160","Gaming Laptop 16",6,"5"
"ORD-10164","Gaming Laptop 16",21,"20"
"ORD-10168","Business Laptop 15",14,"10"
"ORD-10170","Business Laptop 15",25,"20"
"ORD-10178","Gaming Laptop 16",20,"15"
"ORD-10183","Ultrabook 14",21,"20"
"ORD-10184","Gaming Laptop 16",9,"5"
"ORD-10189","Gaming Laptop 16",12,"10"
"ORD-10191","Business Laptop 15",8,"5"
"ORD-10200","Ultrabook 14",23,"20"
